BuoyName;MD;Timestamp;Latitude;Longitude;Speed;Drift;Bat;Temp;Layer1;Layer2;Layer3;Layer4;Layer5;Layer6;Layer7;Layer8;Layer9;Layer10;Mag1;Mag2;Mag3;Mag4;ESSum
SLX+381179;174;17/09/2022 21:32;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;17/09/2022 21:32;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;17/09/2022 22:02;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;17/09/2022 22:02;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;17/09/2022 23:12;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2
SLX+381179;174;17/09/2022 23:12;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2
SLX+381179;174;18/09/2022 00:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 00:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 01:36;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;18/09/2022 01:36;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;18/09/2022 02:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 10:06;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;18/09/2022 11:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 12:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 14:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 15:58;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2
SLX+381179;168;18/09/2022 15:58;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;2;0;0;0;0;0;0;27;7;1;0;2
SLX+381179;174;18/09/2022 16:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 17:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 18:24;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;18/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;18/09/2022 20:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;161;18/09/2022 20:50;5.50050;-160.96178;0.85;66;100;27;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+381179;174;18/09/2022 21:22;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;19/09/2022 02:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 10:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 11:06;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;19/09/2022 12:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 14:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+381179;174;19/09/2022 15:42;NULL;NULL;NULL;NULL;NULL;NULL;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2
SLX+381179;168;19/09/2022 15:42;NULL;NULL;NULL;NULL;NULL;NULL;2;0;0;0;0;0;0;0;0;0;7;2;0;0;2
SLX+381179;168;19/09/2022 16:06;NULL;NULL;NULL;NULL;NULL;NULL;2;0;0;0;1;2;0;0;0;0;34;9;1;0;5
SLX+381179;174;19/09/2022 16:20;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;6;0;0;0;0;6
SLX+381179;174;19/09/2022 17:38;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;19/09/2022 18:20;NULL;NULL;NULL;NULL;NULL;NULL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+381179;174;19/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 00:46;NULL;NULL;NULL;NULL;NULL;NULL;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2
SLX+382856;174;01/09/2022 01:32;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4
SLX+382856;174;01/09/2022 02:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 03:16;NULL;NULL;NULL;NULL;NULL;NULL;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
SLX+382856;174;01/09/2022 04:22;NULL;NULL;NULL;NULL;NULL;NULL;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
SLX+382856;174;01/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 10:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;161;01/09/2022 10:36;5.45400;-161.57885;0.90;135;95;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+382856;174;01/09/2022 11:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 12:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 14:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 15:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 16:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
SLX+382856;168;01/09/2022 16:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;0;0;0;0;0;9;2;0;0;1
SLX+382856;174;01/09/2022 17:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 18:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;01/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 00:52;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2
SLX+382856;174;02/09/2022 01:26;NULL;NULL;NULL;NULL;NULL;NULL;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3
SLX+382856;174;02/09/2022 02:22;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3
SLX+382856;174;02/09/2022 03:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4
SLX+382856;174;02/09/2022 04:36;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3
SLX+382856;174;02/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 10:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;161;02/09/2022 10:36;5.11275;-161.40113;0.96;152;95;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+382856;174;02/09/2022 11:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+382856;174;02/09/2022 12:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 14:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 15:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 16:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;7;2;0;0;0;0;0;0;0;9
SLX+382856;168;02/09/2022 16:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;7;2;0;0;0;13;13;6;1;9
SLX+382856;174;02/09/2022 17:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 18:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;02/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;03/09/2022 02:56;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
SLX+382856;174;03/09/2022 03:42;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3
SLX+382856;174;03/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;03/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;03/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;03/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;03/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;03/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;03/09/2022 10:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;161;03/09/2022 10:36;4.83627;-161.27858;0.76;156;95;24;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+382856;174;03/09/2022 11:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;162;03/09/2022 11:02;4.83068;-161.27643;0.82;158;94;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+382856;174;03/09/2022 12:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;03/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;03/09/2022 14:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;03/09/2022 15:48;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
SLX+382856;168;03/09/2022 15:48;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;0;0;0;0;0;24;6;0;0;1
SLX+382856;168;03/09/2022 16:08;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;18;3;0;0;0;0;28;26;15;3;22
SLX+382856;174;03/09/2022 16:08;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;18;3;0;0;0;0;0;0;0;0;22
SLX+382856;174;03/09/2022 17:28;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;6;0;0;0;0;0;0;0;6
SLX+382856;174;03/09/2022 18:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;2;3;0;0;0;0;0;0;0;0;5
SLX+382856;174;03/09/2022 19:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;2;1;0;0;0;0;0;4
SLX+382856;174;03/09/2022 20:52;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;5;1;0;0;0;0;7
SLX+382856;174;03/09/2022 21:02;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;8;0;0;0;0;0;0;0;0;8
SLX+382856;174;03/09/2022 22:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3
SLX+382856;174;03/09/2022 23:26;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2
SLX+382856;174;04/09/2022 00:02;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;7;0;0;0;0;0;0;0;0;0;7
SLX+382856;174;04/09/2022 01:02;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4
SLX+382856;174;04/09/2022 02:16;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
SLX+382856;174;04/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;04/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;04/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;04/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;04/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;04/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;04/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;04/09/2022 10:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;161;04/09/2022 10:36;4.60342;-161.18005;0.63;157;95;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+382856;174;04/09/2022 11:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;04/09/2022 12:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;04/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;04/09/2022 14:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;04/09/2022 15:42;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;5;8;3;0;0;0;0;0;0;16
SLX+382856;168;04/09/2022 15:42;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;5;8;3;0;0;51;35;9;1;16
SLX+382856;174;04/09/2022 16:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;2;12;0;0;0;0;0;0;0;0;14
SLX+382856;174;04/09/2022 17:28;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;15;15;0;0;0;0;0;0;30
SLX+382856;168;04/09/2022 17:28;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;15;15;0;0;22;29;19;5;30
SLX+382856;174;04/09/2022 18:14;NULL;NULL;NULL;NULL;NULL;NULL;0;0;1;9;0;0;0;0;0;0;0;0;0;0;10
SLX+382856;174;04/09/2022 19:42;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;2;28;0;0;0;0;0;0;30
SLX+382856;174;04/09/2022 20:52;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;2;21;1;0;0;0;0;24
SLX+382856;174;04/09/2022 21:52;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;2;1;3;16;10;0;0;0;0;0;32
SLX+382856;174;04/09/2022 22:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;9;0;0;0;0;0;0;10
SLX+382856;174;04/09/2022 23:36;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4
SLX+382856;174;05/09/2022 00:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;6;0;0;0;0;0;0;0;6
SLX+382856;174;05/09/2022 01:22;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;3;4;0;0;0;0;0;7
SLX+382856;174;28/09/2022 02:22;NULL;NULL;NULL;NULL;NULL;NULL;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2
SLX+382856;174;28/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;28/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;28/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;28/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;28/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;28/09/2022 08:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
SLX+382856;174;28/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;28/09/2022 10:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;161;28/09/2022 10:36;4.82118;-161.87417;1.13;15;95;25;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+382856;174;28/09/2022 11:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;162;28/09/2022 11:02;4.83092;-161.86925;1.51;26;93;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+382856;174;28/09/2022 12:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;28/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;28/09/2022 14:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;161;28/09/2022 14:35;4.90108;-161.83705;1.31;24;88;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+382856;174;28/09/2022 15:44;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
SLX+382856;168;28/09/2022 15:44;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;0;0;0;0;0;14;5;1;0;1
SLX+382856;174;28/09/2022 16:08;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;4;9;1;1;0;0;0;0;0;15
SLX+382856;168;28/09/2022 16:08;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;4;9;1;1;0;51;38;7;0;15
SLX+382856;174;28/09/2022 17:24;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;4;4;2;1;0;0;0;0;12
SLX+382856;174;28/09/2022 18:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;161;28/09/2022 18:38;4.97230;-161.80385;1.16;24;72;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+382856;174;28/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;28/09/2022 20:06;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
SLX+382856;174;28/09/2022 21:26;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+382856;161;28/09/2022 22:34;5.02675;-161.75478;1.11;42;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+382856;174;29/09/2022 00:16;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
SLX+382856;174;29/09/2022 01:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;174;29/09/2022 02:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+382856;161;29/09/2022 02:34;5.09083;-161.70805;1.19;36;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+382856;174;29/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
